,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc
24,1343.231895303726,102.35288897984182,0.45681147575378417,0.06726801215539593,2000,10,4,auto,110,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-5.847642638219333,-3.487581768852413,-6.862315591801928,-2.6677409915615184,-4.854514098470436,-4.743959017781125,1.5236101613347084,27,-1.358897228881349,-1.5924971142265505,-1.2718444280091474,-1.6263296551744204,-1.4873009126577568,-1.467373867789845,0.1351434787689856,0.4773922187171398,0.5105263157894737,0.5042105263157894,0.4905263157894737,0.5168421052631579,0.49989949637500686,0.014233764981987048,29,0.9536842105263158,0.9510655090765588,0.9531702183635885,0.9529071297027099,0.9518547750591949,0.9525363685456736,0.0009470763325579349
25,290.55660247802734,9.97194928908446,0.0991661548614502,0.003934735626941992,400,5,1,auto,30,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",-5.888157765972729,-3.510595880842433,-7.1020993528342,-2.7094959240457106,-4.877982004782377,-4.81766618569549,1.5824689412770885,50,-1.4674809281180405,-1.6924038836983695,-1.0150652799372692,-1.51889860506566,-1.5690318822522824,-1.4525761158143244,0.23113453281802684,0.4889589905362776,0.48,0.4968421052631579,0.4884210526315789,0.5136842105263157,0.49358127179146605,0.01137721820095783,46,0.9042105263157895,0.8995001315443304,0.9339647461194422,0.9226519337016574,0.9094975006577216,0.9139649676677882,0.012647477129000466
26,25.91457781791687,0.5133925442879406,0.12540411949157715,0.005757262879322353,600,5,1,sqrt,20,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-5.755481474178464,-3.4309154446378267,-6.792103489417476,-2.7006043183315485,-4.767663389975338,-4.689353623308131,1.49017505421072,6,-1.9990822121495453,-2.332676969199717,-1.559344922688209,-2.1996647029302316,-2.132525551088673,-2.044658871611275,0.2654462832856097,0.501577287066246,0.508421052631579,0.5094736842105263,0.4831578947368421,0.5105263157894737,0.5026312468869334,0.010227367083751082,21,0.8871052631578947,0.8747697974217311,0.9158116285188108,0.8973954222573007,0.8829255459089713,0.8916015314529417,0.014131485377194296
27,97.07509808540344,5.4321933020446735,0.5047337055206299,0.020124902443668182,1800,5,2,sqrt,90,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': True}",-5.780587009565751,-3.4300635815315794,-6.791369940188959,-2.672418542433742,-4.772949522267228,-4.689477719197453,1.5013387110722027,7,-1.0085302917864498,-1.1731460140489953,-0.9572933850231201,-1.2006358475973717,-1.0921612473514435,-1.086353357161476,0.09310219160793454,0.4815983175604627,0.5242105263157895,0.511578947368421,0.4789473684210526,0.5189473684210526,0.5030565056173557,0.019049138861329844,18,0.9689473684210527,0.9642199421204946,0.9671139173901605,0.9650092081031307,0.9647461194422521,0.9660073110954182,0.001769181527787857
28,1073.1653028488158,81.61244533178375,0.38747601509094237,0.03358905381845567,1600,10,4,auto,40,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-5.852678343957283,-3.4809752911936944,-6.887585031682245,-2.6698719208870356,-4.875025899641282,-4.753227297472309,1.5321948461808452,36,-1.3884503811575641,-1.6300812496785293,-1.2775441720059475,-1.642391465493018,-1.514466386149732,-1.4905867308969583,0.14063612763994263,0.4879074658254469,0.5189473684210526,0.5147368421052632,0.47789473684210526,0.5178947368421053,0.5034762300071947,0.017151385125958016,16,0.9513157894736842,0.9460668245198632,0.9539594843462247,0.9518547750591949,0.9534333070244673,0.9513260360846869,0.0028040904671431345
29,172.14910526275634,1.9025921111676665,0.08073153495788574,0.003281273547048631,600,2,1,auto,10,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}",-5.783460895636558,-3.4398241687665014,-6.994687115839566,-2.6706780808885684,-4.802898126953475,-4.738309677616934,1.5587762454258653,25,-3.4140269969708816,-3.9044655602887937,-3.0876109915117804,-4.078302857430927,-3.7305709111446803,-3.6429954634694126,0.35395114582274545,0.5078864353312302,0.5515789473684211,0.49157894736842106,0.4957894736842105,0.5178947368421053,0.5129457081188776,0.02141724140173115,3,0.6247368421052631,0.6193107077084977,0.6837674296237832,0.6214154169955275,0.6051039200210471,0.6308668632908238,0.02728608030817469
30,923.8047335624694,70.61040455250199,0.32494006156921384,0.012818995306396755,1200,10,2,auto,,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-5.874996176295425,-3.494253948698955,-6.850371002793225,-2.680738985795008,-4.8714104769663376,-4.754354118109791,1.5199052436593148,38,-1.1543316177593026,-1.358930180611365,-1.082750464668891,-1.3908112300867839,-1.2658786821602117,-1.2505404350573106,0.11753221293967965,0.4794952681388013,0.5157894736842106,0.5,0.4842105263157895,0.5136842105263157,0.49863589573302336,0.014812242926856315,34,0.953421052631579,0.9486977111286503,0.9505393317548013,0.9544856616679821,0.9521178637200737,0.9518523241806174,0.002056279122109768
31,344.75634398460386,26.41596367186005,0.1224900245666504,0.003663752603170772,400,5,1,auto,70,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-5.9312576678308515,-3.508414601178064,-7.036240967222442,-2.689069962734621,-4.859823550656797,-4.804961349924556,1.5753216701002442,47,-0.792037451926607,-0.9189346992966047,-0.7187476216260128,-0.9346286074735116,-0.8594009055836156,-0.8447498571812704,0.08056226760179293,0.4794952681388013,0.48736842105263156,0.5105263157894737,0.4726315789473684,0.5126315789473684,0.49253063257512875,0.016250748588800882,48,0.9592105263157895,0.9529071297027099,0.9552749276506183,0.9544856616679821,0.9534333070244673,0.9550623104723135,0.00223086893272002
32,87.09967308044433,2.951709889434045,0.43384733200073244,0.028533557664710496,1600,5,1,sqrt,30,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",-5.786303423565777,-3.437818225089128,-6.81782581863976,-2.6788462441642675,-4.793222016382246,-4.702803145568235,1.5067884868160448,18,-1.1213755163397539,-1.3080369481275038,-0.8988194919427076,-1.2219449163812526,-1.185874692372616,-1.1472103130327667,0.1380658092688049,0.48370136698212407,0.5157894736842106,0.49157894736842106,0.48526315789473684,0.5010526315789474,0.49547711550168805,0.01184792954444527,44,0.9510526315789474,0.9444882925545909,0.9623783214943435,0.9536963956853459,0.9502762430939227,0.9523783768814299,0.00583379916659944
33,411.468933057785,33.1612899208741,0.15767860412597656,0.0032605317285136774,600,5,4,auto,70,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-5.838976042550354,-3.5141282658775728,-6.873058051672884,-2.6696638727992994,-4.867780892252336,-4.752721425030489,1.5206746506185769,35,-1.2470724702901228,-1.4650053017808176,-1.166800410966016,-1.4862521810802662,-1.3630817637722714,-1.3456424255778987,0.1233071225439939,0.49842271293375395,0.4863157894736842,0.5126315789473684,0.4705263157894737,0.5136842105263157,0.49631612153411914,0.016354834849884228,43,0.9557894736842105,0.9502762430939227,0.9563272822941331,0.9552749276506183,0.9558011049723757,0.954693806339052,0.002233714748749691
34,11.190057849884033,0.604289971323212,0.05419058799743652,0.001060385015295056,200,10,1,sqrt,40,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.750469855281202,-3.4252715440022823,-6.83516606861421,-2.6683669731049955,-4.785283277407172,-4.692911543681972,1.5114171135895809,12,-1.2569919416686957,-1.456825629648167,-1.1579610589955662,-1.4523891231036368,-1.341248504222839,-1.3330832515277808,0.11495251910271367,0.4868559411146162,0.5126315789473684,0.5010526315789474,0.5231578947368422,0.5242105263157895,0.5095817145387127,0.014119649496714395,5,0.9305263157894736,0.9273875295974744,0.9376479873717443,0.9331754801368061,0.9368587213891081,0.9331192068569214,0.0038489530229405483
35,91.20881042480468,5.010826108626795,0.48334808349609376,0.016033843594052768,2000,10,4,sqrt,70,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-5.787485444571193,-3.431817981570443,-6.801678183685597,-2.67880605642502,-4.762732683753181,-4.692504070001087,1.5031194772289111,11,-1.7224204037976045,-1.9953670681663271,-1.6222599274116285,-2.0512841372357404,-1.8632966077352973,-1.8509256288693194,0.16122127544029713,0.4879074658254469,0.5263157894736842,0.4905263157894737,0.47789473684210526,0.5347368421052632,0.5034762300071947,0.022642309221092876,16,0.9481578947368421,0.9463299131807419,0.9492238884504078,0.9458037358589845,0.9468560905024993,0.9472743045458951,0.0012498767399919339
36,18.294913959503173,0.994765860632435,0.09722771644592285,0.0025978502921089274,400,10,4,sqrt,40,True,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.784146436570531,-3.445586458582513,-6.818305368519955,-2.6924449137577513,-4.776510843765096,-4.7033988042391695,1.501480471886337,19,-1.72985705955358,-2.0063507654627735,-1.6243823799982346,-2.0471743094180455,-1.8665492114514992,-1.8548627451768265,0.16050953348386757,0.49737118822292326,0.5242105263157895,0.48947368421052634,0.5010526315789474,0.5231578947368422,0.5070531850130058,0.014089163124130333,8,0.9410526315789474,0.9394896079978953,0.941594317284925,0.9392265193370166,0.9389634306761379,0.9400653013749845,0.0010546855259391207
37,676.6726171970367,51.98678417674428,0.23988757133483887,0.02494452967494075,1000,5,4,auto,90,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",-5.856069599528779,-3.4748434788461044,-6.84229058954417,-2.6821768225904132,-4.874825646746623,-4.746041227451218,1.5177937804099526,29,-1.2439645859918207,-1.4600331875740395,-1.1631983475406595,-1.4858512631898897,-1.3572896734231417,-1.3420674115439104,0.12364444508668093,0.48264984227129337,0.508421052631579,0.5073684210526316,0.48,0.5105263157894737,0.49779312634899553,0.013510644669932827,38,0.9565789473684211,0.9563272822941331,0.9555380163114969,0.9586950802420415,0.9560641936332545,0.9566407039698694,0.001083586003274174
38,10.229478120803833,0.6453333243555228,0.052289819717407225,0.0009617454477958734,200,10,2,sqrt,110,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-5.816551649633001,-3.455743357083144,-6.778209239759049,-2.6793987663914787,-4.790596684641961,-4.704099939501727,1.4969815550613568,20,-1.4345536100546605,-1.6682662507063244,-1.3632760604749306,-1.705484476277508,-1.5434198122306975,-1.5430000419488241,0.13126639232498433,0.48580441640378547,0.5157894736842106,0.4905263157894737,0.4957894736842105,0.508421052631579,0.49926614643865186,0.011193951218533438,31,0.9439473684210526,0.9381741646935017,0.9402788739805314,0.9371218100499868,0.9371218100499868,0.9393288054390119,0.0025810310652222023
39,74.00346384048461,3.750944453545164,0.39629106521606444,0.008288079833294219,1600,2,4,sqrt,110,True,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-5.788523313254913,-3.4327540720359253,-6.795483222891194,-2.6626026823637643,-4.769209922938489,-4.689714642696858,1.5057950779126397,8,-1.587054878854699,-1.8383386554421828,-1.4911124970123548,-1.881119603011486,-1.7134430881919345,-1.7022137445025316,0.1473015252983167,0.5026288117770767,0.5073684210526316,0.4968421052631579,0.49157894736842106,0.5063157894736842,0.5009468149869943,0.005958147536590108,25,0.9521052631578948,0.9479084451460142,0.9526440410418311,0.9508024204156801,0.9542225730071034,0.9515365485537046,0.00211975384120261
40,861.2666144847869,36.93380544788154,0.26930952072143555,0.010400161601949716,1400,5,4,auto,60,True,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",-5.858993984234247,-3.487710964663775,-6.8411529670352795,-2.6756261904621237,-4.863840470115706,-4.745464915302226,1.517369138786276,28,-1.2404332503958855,-1.4542714623046467,-1.1630394527039898,-1.4831491478234253,-1.3548796652079038,-1.3391545956871702,0.12247126147818158,0.4952681388012618,0.5021052631578947,0.5136842105263157,0.48,0.5126315789473684,0.5007378382865681,0.012417044907018875,27,0.958421052631579,0.9534333070244673,0.9576427255985267,0.9571165482767693,0.9544856616679821,0.956219859039865,0.0019207377082102106
41,14.59939866065979,0.14181338712864483,0.08814501762390137,0.0029450771422851797,600,2,4,sqrt,10,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-5.754939419014794,-3.411961349942911,-6.794473009585198,-2.665332417975976,-4.744610461773553,-4.674263331658486,1.5031505787422343,2,-3.3807475078527522,-3.887230552392374,-3.0953680614382875,-3.9607932441484,-3.6269985617558054,-3.590227585517524,0.32113848286771285,0.5036803364879074,0.5284210526315789,0.5126315789473684,0.4978947368421053,0.5242105263157895,0.5133676462449499,0.0116444818077552,2,0.7497368421052631,0.755327545382794,0.7897921599579059,0.7616416732438832,0.7419100236779794,0.7596816488735652,0.016396174152844518
42,1049.4806922912599,63.249008841336824,0.3388198375701904,0.015252991265968302,1800,2,4,auto,110,True,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-5.84956635081796,-3.475636036586931,-6.869115508938781,-2.668853324058381,-4.8672336517481805,-4.746080974430047,1.5276477757257942,30,-1.2396258400295037,-1.4638922192857118,-1.1593702715012288,-1.490210285180763,-1.3582169193467764,-1.3422631070687967,0.12721692533889534,0.4931650893796004,0.508421052631579,0.5147368421052632,0.4768421052631579,0.5252631578947369,0.5036856494548674,0.01697880927382349,15,0.9565789473684211,0.9552749276506183,0.9581689029202841,0.9579058142594055,0.9571165482767693,0.9570090280950996,0.001034714396059527
43,10.645517206192016,0.5144995562325496,0.0565152645111084,0.0018252554802943555,200,5,2,sqrt,40,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.776842451668695,-3.4564080726817537,-6.860300957172744,-2.7002344294375096,-4.771320834680437,-4.713021349128228,1.5083972947449535,23,-1.0410188773417148,-1.224442476885737,-0.9643127678456083,-1.217510092647783,-1.1239061282535727,-1.1142380685948834,0.10073950536786697,0.4921135646687697,0.5031578947368421,0.4673684210526316,0.4905263157894737,0.5157894736842106,0.4937911339863856,0.01602058795344952,45,0.9555263157894737,0.9481715338068929,0.9531702183635885,0.9494869771112865,0.9484346224677717,0.9509579335078027,0.0029003156922324577
44,33.502479791641235,0.2810975859301694,0.20379257202148438,0.007507479423945649,1400,10,4,sqrt,10,True,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-5.753138662107529,-3.4220332840804266,-6.779604441981649,-2.6681986137784146,-4.7646505175961495,-4.677525103908833,1.4964575210435853,3,-3.4155032968002206,-3.9537017949776185,-3.1344492339600714,-4.011596493142114,-3.683862059910959,-3.6398225757581963,0.3299687377863697,0.4921135646687697,0.5305263157894737,0.5052631578947369,0.4842105263157895,0.52,0.506422712933754,0.01711609722462809,11,0.75,0.7574322546698238,0.7968955538016311,0.7621678505656406,0.7329650092081031,0.7598921336490398,0.020992414505502925
45,159.2060652732849,12.035383155689674,0.062067604064941405,0.0017880904483468076,200,2,2,auto,80,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-5.849974732775385,-3.5104520529683163,-6.906379321698627,-2.7174391448154447,-4.883318798134259,-4.773512810078406,1.5193885991121423,42,-0.8197549511032111,-0.9626893769535718,-0.7860618808560584,-0.9815298609296208,-0.8999689107483294,-0.8900009961181583,0.07680929585139229,0.4889589905362776,0.5105263157894737,0.49473684210526314,0.48736842105263156,0.511578947368421,0.49863390337041347,0.01043748776248469,35,0.9528947368421052,0.9431728492501973,0.9526440410418311,0.9515916863983163,0.9513285977374375,0.9503263822539776,0.003626195042642145
46,652.3890732288361,31.005431184488838,0.17282719612121583,0.009604647780479363,1400,10,1,auto,20,True,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",-5.86333391905432,-3.4781254993812944,-7.047340436733752,-2.675567029698987,-4.854477873791349,-4.783768951731941,1.5775573718107012,43,-2.64915400091505,-3.047759924049101,-2.000555646429689,-2.9499893266381916,-2.8901998088926044,-2.707531741384927,0.37712907054039885,0.49737118822292326,0.5189473684210526,0.5126315789473684,0.4905263157894737,0.5147368421052632,0.5068426586972162,0.010938789015876374,9,0.7844736842105263,0.7742699289660616,0.8547750591949487,0.8121546961325967,0.7629571165482768,0.797726097010482,0.032855650429358785
47,598.9400144577027,39.07534490290622,0.18534584045410157,0.009382301088265097,1000,2,2,auto,30,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",-5.850953761980585,-3.4897805731026352,-6.860649548615855,-2.6831877671978224,-4.887581753422467,-4.754430680863872,1.5195813302941028,39,-1.3248320851918491,-1.5425272706429138,-0.9693224650097173,-1.3770037958232206,-1.415932230537736,-1.3259235694410874,0.19224643091279,0.491062039957939,0.4936842105263158,0.5147368421052632,0.4905263157894737,0.5136842105263157,0.5007387237810615,0.011056496621901654,26,0.9271052631578948,0.9208103130755064,0.9444882925545909,0.9371218100499868,0.9250197316495659,0.930909082097509,0.008650220439191551
48,113.55238718986512,6.5030951894254745,0.5317774295806885,0.013141227419212162,2000,10,1,sqrt,100,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-5.78908310649286,-3.4584827832765224,-6.832581575903716,-2.6631623423105855,-4.78428597122397,-4.705519155841531,1.5120205457250755,21,-1.1940964605195448,-1.3813358540168783,-1.1309483666263136,-1.4192711898587766,-1.2926965325089912,-1.2836696807061008,0.10895420716610411,0.48580441640378547,0.5063157894736842,0.48526315789473684,0.5,0.5189473684210526,0.49926614643865186,0.012766270954229792,31,0.9555263157894737,0.9531702183635885,0.9552749276506183,0.9510655090765588,0.9534333070244673,0.9536940555809414,0.0016191347033612906
49,710.0723044872284,72.64572560039227,0.2621759414672852,0.011625035632288575,1400,2,4,auto,80,True,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-5.869087286741489,-3.481172509394601,-6.853059193249451,-2.6754152034000493,-4.869659826260884,-4.749678803809294,1.5233750400372807,33,-1.241677386244387,-1.4604949593324217,-1.1629518065466151,-1.4883905797472656,-1.362847097719227,-1.3432723659179833,0.1249164893389021,0.48580441640378547,0.5073684210526316,0.5178947368421053,0.48105263157894734,0.5210526315789473,0.5026345674912834,0.016392322387297886,20,0.9568421052631579,0.9560641936332545,0.9565903709550119,0.9547487503288609,0.9571165482767693,0.9562723936914109,0.0008370321546500303
