,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc
0,16.202528333663942,0.04855078051678807,3.9143919944763184,0.0159516132163206,1e-07,rbf,0.01,1e-09,0.1,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-09, 'C': 0.1}",-5.765583909260559,-3.398414463513898,-6.8056223814920624,-2.6687438129013077,-4.689239550253185,-4.6655208234842025,1.5088679867201482,20,-4.112130848046898,-4.688563205500662,-3.858599737767232,-4.860031367113482,-4.3734866669775325,-4.378562365081161,0.36586488510443793,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.9944517833553501,0.9931307793923382,0.9915478077126255,0.9915478077126255,0.9933967247754887,0.9928149805896854,0.0011250540143364636
1,16.150976848602294,0.022326445846541913,3.9005613327026367,0.011521304978871069,0.01,rbf,10,1e-05,1e-10,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1e-05, 'C': 1e-10}",-5.765561904662461,-3.3985976284838126,-6.806136819566111,-2.6701617768860073,-4.6893286479621175,-4.665957355512102,1.5086049973096434,38,-4.388282508813438,-4.979956820020506,-4.130525499538204,-5.164635122098649,-4.658486630217667,-4.664377316137693,0.37712308351369644,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
2,16.447616052627563,0.020466154067933978,3.87965989112854,0.012382001111418123,1e-08,rbf,1e-05,1e-09,1e-07,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 1e-09, 'C': 1e-07}",-5.765549858603903,-3.398657476547948,-6.806195393900921,-2.670210398689138,-4.68929270311085,-4.6659811661705515,1.5085968293964833,62,-4.388197312562744,-4.979922914670899,-4.130560362949903,-5.164646785941718,-4.658412143608445,-4.664347903946743,0.3771233432220692,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
3,0.1081624984741211,0.01501106793210032,0.007797765731811524,0.0013377438709683994,1e-10,rbf,1e-09,10,0.0001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 10, 'C': 0.0001}",-5.766590656586295,-3.420149703357652,-6.830397705248085,-2.658503836438571,-4.7356605689991484,-4.68226049412595,1.5153634286687203,84,-4.387484765452036,-4.984879864072533,-4.167671446836414,-5.192183110715637,-4.695026127550691,-4.685449062925462,0.3750750064517541,0.515311510031679,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.487743648017217,0.01936758960628248,80,0.5136063408190225,0.4842800528401585,0.4741151611199155,0.4762282091917591,0.4788695192815637,0.48541985665048387,0.01449804460056814
4,16.973675346374513,0.28443657615694623,4.118959522247314,0.15058734972364574,1e-06,rbf,1e-06,0.0001,0.0001,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 0.0001, 'C': 0.0001}",-5.765537691172134,-3.3986000230224924,-6.8061365064386825,-2.6701249005158902,-4.689290760615851,-4.66593797635301,1.5086106161086372,34,-4.3879856552182135,-4.97977068242104,-4.13041209363005,-5.164471494509922,-4.658221935771593,-4.664172372310164,0.3771249263860426,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
5,17.426267385482788,0.09346560849635349,4.19663257598877,0.00987357911543875,1e-09,rbf,0.0001,0.001,1e-07,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.001, 'C': 1e-07}",-5.765552849369611,-3.3986204943509226,-6.806156326572637,-2.6701690271593583,-4.6892927154577935,-4.665958282582064,1.5086033405840462,43,-4.388221088620461,-4.9799435567070285,-4.130536901340303,-5.164636590925237,-4.658412186782794,-4.664350064875165,0.37712725272000336,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
6,15.98364806175232,0.04766153898951703,3.8661056041717528,0.010179936867679191,1e-08,rbf,1e-10,0.1,0.1,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.1, 'C': 0.1}",-5.765610051181189,-3.397963873727855,-6.805444201061113,-2.66861364761282,-4.689319803371995,-4.665390315390994,1.5089316463643572,13,-4.388492200239793,-4.98036244491662,-4.130104353940677,-5.164260865623198,-4.65844021271796,-4.66433201548765,0.377180487008728,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
7,11.486921072006226,0.4341665447910331,2.953501796722412,0.13453344508502,1,rbf,0.01,0.0001,1e-08,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 0.0001, 'C': 1e-08}",-5.765649769868156,-3.3981082811381413,-6.806079918047108,-2.670460415718956,-4.689262228326712,-4.665912122619814,1.5086046803483808,32,-4.388651639657647,-4.980276676040742,-4.130491490209498,-5.164709487699514,-4.658348026662982,-4.664495464054077,0.3771524078727995,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
8,1.0833420753479004,0.14022437489940986,0.12284812927246094,0.027325139431641592,10,rbf,1e-09,1e-06,0.01,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-06, 'C': 0.01}",-6.383936199408151,-4.656210576441393,-8.117255076284511,-3.5858491080595285,-5.845976132488101,-5.717845418536337,1.542059526720814,98,-4.967832025935451,-6.067324120572984,-5.507567130773215,-6.294123326772191,-5.769699028333714,-5.721309126477511,0.4612152314416129,0.470960929250264,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.4788735318609339,0.014168948202455659,91,0.4808454425363276,0.4842800528401585,0.4741151611199155,0.4762282091917591,0.4788695192815637,0.4788676769939449,0.0035428398114228554
9,0.6374176025390625,0.07682503299515289,0.0740896224975586,0.00721357321150335,10,rbf,1,0.0001,0.0001,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.0001, 'C': 0.0001}",-5.779504204042506,-3.4555964939121173,-6.807403163044291,-2.6557905099038015,-4.771098196416293,-4.693878513463802,1.505900231360915,88,-4.396146979346511,-5.0061727047599405,-4.139569256862681,-5.185006791449646,-4.727493309486184,-4.690877808380993,0.3835941602977888,0.470960929250264,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.4788735318609339,0.014168948202455659,91,0.4808454425363276,0.4842800528401585,0.4741151611199155,0.4762282091917591,0.4788695192815637,0.4788676769939449,0.0035428398114228554
10,16.36428008079529,0.02801347104998029,3.8509469032287598,0.009163665342723953,1e-07,rbf,1e-07,1e-07,0.1,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-07, 'C': 0.1}",-5.763816925707743,-3.3919893944026205,-6.797982919350639,-2.6614106529427266,-4.689113647419968,-4.66086270796474,1.5094659271499413,1,-4.3680570291224345,-4.966220740342114,-4.114300469352275,-5.148120523796934,-4.637962460854947,-4.646932244693741,0.37806964584565106,0.5142555438225976,0.5374868004223865,0.5010570824524313,0.5063424947145877,0.5158562367864693,0.5149996316396945,0.012460344268900534,5,0.5402906208718626,0.5336856010568032,0.5367142102482831,0.5316957210776545,0.53486529318542,0.5354502892880046,0.002918199221269055
11,15.0823157787323,0.049859611030217264,3.6251662731170655,0.0210622764380114,0.0001,rbf,0.1,0.1,1e-06,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.1, 'C': 1e-06}",-5.765613215021194,-3.397975046910026,-6.80545526895277,-2.6686154556635024,-4.68932442787712,-4.665396682884922,1.5089329063341586,16,-4.388518602062382,-4.980377011642965,-4.130125843158023,-5.1642801586854326,-4.6584750749133645,-4.664355338092434,0.3771779845365484,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
12,0.12110919952392578,0.022959521434190718,0.009916210174560547,0.003323564777742975,1e-05,rbf,0.01,10,1e-10,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 10, 'C': 1e-10}",-5.766590650179909,-3.420149696829341,-6.83039769777553,-2.6585038292060625,-4.735660535456664,-4.682260481889501,1.5153634284161615,79,-4.387484765734997,-4.9848798621225185,-4.167671451026008,-5.192183100868805,-4.695026108284767,-4.6854490576074195,0.3750750021796912,0.515311510031679,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.487743648017217,0.01936758960628248,80,0.5136063408190225,0.4842800528401585,0.4741151611199155,0.4762282091917591,0.4788695192815637,0.48541985665048387,0.01449804460056814
13,15.632416677474975,0.6897505125619403,3.8952550411224367,0.12124313865306605,1e-09,rbf,1e-06,1e-05,1e-10,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-05, 'C': 1e-10}",-5.765549863761311,-3.3986574800665528,-6.806195424787922,-2.6702103904547103,-4.689292715457688,-4.665981174905637,1.5085968405377457,64,-4.388197598485395,-4.97992322560632,-4.1305606488696895,-5.164647097221766,-4.658412481204678,-4.66434821027757,0.3771233539742489,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
14,16.062490510940552,0.6597163624157503,4.040175104141236,0.07978396447023361,0.1,rbf,1,1e-06,1e-09,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-06, 'C': 1e-09}",-5.765571870396686,-3.398122503508174,-6.804935650303259,-2.6670530167975746,-4.689106168653557,-4.66495784193185,1.5091676425522116,4,-4.388338870712542,-4.980266129439467,-4.129843327634657,-5.163991252297666,-4.657986375926518,-4.664085191202171,0.3771906820758048,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
15,16.66345610618591,0.08832224146537851,4.006120729446411,0.015374999964515332,0.001,rbf,1,1e-10,1e-07,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-10, 'C': 1e-07}",-5.765549245484993,-3.398657480124136,-6.806195424846948,-2.67021039053896,-4.689292715459742,-4.665981051290956,1.508596750394127,56,-4.388192046885725,-4.979922924472515,-4.130560367599757,-5.164646783322531,-4.6584121867867125,-4.664346861813447,0.3771241138844809,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
16,0.04677815437316894,0.0018873960286064269,0.0017503738403320313,0.00014283566139541729,10,rbf,1e-10,10,1e-08,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 10, 'C': 1e-08}",-5.865133308488388,-4.2248698307912775,-8.696750149159978,-3.2444298432195966,-5.43451574131521,-5.49313977459489,1.8477088734093967,96,-4.503102394393245,-5.669670622859188,-6.099531410428982,-5.914269520759543,-5.367037281034648,-5.5107222458951215,0.5604916334962893,0.515311510031679,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.487743648017217,0.01936758960628248,80,0.5136063408190225,0.4842800528401585,0.4741151611199155,0.4762282091917591,0.4788695192815637,0.48541985665048387,0.01449804460056814
17,16.487295150756836,0.3931333535218483,4.026726770401001,0.014767349350255378,1e-10,rbf,0.001,0.01,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.01, 'C': 1e-07}",-5.765579988957492,-3.3986757915840187,-6.805955494342393,-2.669582876646929,-4.6893564052222425,-4.665830111350614,1.5086963264282602,29,-4.388379485040835,-4.979912860274876,-4.13041743556432,-5.164496362836568,-4.6585424475531285,-4.664349718253946,0.3770951442806505,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
18,16.11878881454468,0.35224776650197287,4.169665002822876,0.06444809185966552,1e-10,rbf,1e-10,1e-08,1,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1e-08, 'C': 1}",-5.765527183284835,-3.398530440398666,-6.806108769830749,-2.670027217276156,-4.6892916431509555,-4.665897050788272,1.5086387543097983,31,-4.387842802188287,-4.97972629727388,-4.130333378002369,-5.164388943830918,-4.658142014593187,-4.664086687177727,0.37713905383976554,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
19,16.66158256530762,0.022899786674700457,4.031218242645264,0.04013768882403807,1e-05,rbf,1e-07,1e-05,10,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-05, 'C': 10}",-5.757090018308908,-3.3933927199320304,-6.795142044910841,-2.6879123118134918,-4.7023448034130135,-4.667176379675657,1.500493085108153,75,-4.240089349472162,-4.852325057680644,-4.011089534607164,-5.019897995072976,-4.508548133911753,-4.526390014148939,0.37352503727018893,0.5227032734952481,0.5448785638859557,0.5137420718816068,0.5105708245243129,0.5221987315010571,0.5228186930576361,0.011995256650458752,1,0.6150594451783356,0.6013210039630119,0.6008980454305335,0.589012150026413,0.6075013206550449,0.6027583930506678,0.008582510397860125
20,16.348980569839476,0.02545365194216987,4.029604101181031,0.029070305090377755,1e-10,rbf,1e-05,0.01,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.01, 'C': 1e-07}",-5.765579984378357,-3.3986757835965884,-6.805955438485225,-2.669582877858237,-4.689356402244703,-4.665830097312622,1.5086963109255964,28,-4.388379484674156,-4.979912852695451,-4.130417415904944,-5.164496363091327,-4.658542423494873,-4.66434970797215,0.37709514877464156,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
21,15.898703622817994,0.18577428239319527,4.259198951721191,0.2117176645088498,1e-08,rbf,1e-08,1e-10,1e-05,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-10, 'C': 1e-05}",-5.765549847269195,-3.398657353699251,-6.806195337961628,-2.6702101800496894,-4.689292713957239,-4.665981086587401,1.5085968903949911,60,-4.38819728292231,-4.979923029025342,-4.130560422443776,-5.164646829351416,-4.658412211288287,-4.664347955006226,0.3771233611640167,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
22,0.12141189575195313,0.022010238146119007,0.01115865707397461,0.002755622985822203,0.0001,rbf,0.0001,10,1,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 10, 'C': 1}",-5.833269752963784,-3.5384680578291707,-7.16569176385235,-2.7634619318377003,-5.069219541940283,-4.874022209684658,1.5778578372128307,93,-4.386985915919138,-4.988230430367817,-4.479131008805295,-5.258949032649123,-4.928740956269058,-4.808407468802086,0.32736012549125815,0.470960929250264,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.4788735318609339,0.014168948202455659,91,0.48243064729194185,0.48639365918097754,0.4751716851558373,0.47834125726360277,0.48045430533544636,0.4805583108455611,0.0037815027176162142
23,0.5457053184509277,0.060861012461187726,0.050971364974975585,0.005326113080812762,10,rbf,10,0.001,1,"{'tol': 10, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 0.001, 'C': 1}",-5.779504204042506,-3.4555964939121173,-6.807403163044291,-2.6557905099038015,-4.771098196416293,-4.693878513463802,1.505900231360915,88,-3.983221635112318,-4.488945095573442,-3.789998344496992,-4.6739054388147645,-4.283812950633378,-4.2439766929261795,0.32265297558925443,0.470960929250264,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.4788735318609339,0.014168948202455659,91,0.4964332892998679,0.5035667107001321,0.4878499735868991,0.49524564183835185,0.4955097728473323,0.49572107765451656,0.004985702989435396
24,1.0772178649902344,0.1807704999372033,0.11495580673217773,0.025703895700206484,10,rbf,1e-10,0.001,1e-09,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.001, 'C': 1e-09}",-6.3839361540928,-4.6562574169827196,-8.117238602729488,-3.5858349121869515,-5.845987831002154,-5.717850983398822,1.5420520667144275,99,-4.967838624389999,-6.06735776762623,-5.507555781419179,-6.294106191625958,-5.769709571109635,-5.721313587234199,0.4612151413091895,0.470960929250264,0.457233368532207,0.4978858350951374,0.4894291754756871,0.4788583509513742,0.4788735318609339,0.014168948202455659,91,0.4808454425363276,0.4842800528401585,0.4741151611199155,0.4762282091917591,0.4788695192815637,0.4788676769939449,0.0035428398114228554
25,16.185106182098387,0.04379096473379246,3.3484135627746583,0.07547422435043344,0.1,rbf,1e-07,1e-09,1e-10,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-09, 'C': 1e-10}",-5.765539950829441,-3.398928964753511,-6.804667483486421,-2.6676096112431065,-4.6890153140327016,-4.665152264869036,1.5088038954108285,10,-4.387974962374534,-4.979783677203326,-4.129703180090959,-5.164087333874881,-4.65772788067087,-4.663855406842914,0.3772290604914124,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
26,18.892520666122437,0.13418620918020738,4.240385484695435,0.037302383422675334,1e-08,rbf,0.1,1e-10,10,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-10, 'C': 10}",-5.766118467899219,-3.402082948223562,-6.802427558474547,-2.6634296570037135,-4.689253579784339,-4.664662442277076,1.508833286490686,3,-0.012846001070101174,-0.02262363850354262,-0.013364069599534456,-0.024312722711990743,-0.023765616470320362,-0.01938240967109787,0.005156958551052922,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.9944517833553501,0.9931307793923382,0.9915478077126255,0.9915478077126255,0.9933967247754887,0.9928149805896854,0.0011250540143364636
27,15.628040027618407,0.4873398851491082,3.967882490158081,0.2922358246099024,1e-05,rbf,1,0.01,1e-09,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.01, 'C': 1e-09}",-5.765579988957492,-3.3986757865019275,-6.805955494342393,-2.669582889237364,-4.6893564052222425,-4.665830112852284,1.508696323950117,30,-4.388379768225884,-4.9799131613209555,-4.13041771416409,-5.164496676691085,-4.658542739211838,-4.664350011922771,0.3770951566778052,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
28,16.8958740234375,0.12619337220437615,4.101695203781128,0.08525154901303844,1e-07,rbf,1e-08,1e-09,1e-09,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-09, 'C': 1e-09}",-5.76554986376972,-3.3986574801114933,-6.806195424838259,-2.670210390517911,-4.689292715459591,-4.665981174939395,1.508596840528987,65,-4.388197598651456,-4.979923225739286,-4.130560648995681,-5.164647097371239,-4.658412481368331,-4.6643482104251985,0.37712335397565944,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
29,16.47856698036194,0.09767256436203949,3.905555486679077,0.05786754687846196,0.001,rbf,0.1,0.01,1e-10,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.01, 'C': 1e-10}",-5.765579988957492,-3.398695130266518,-6.805955494342393,-2.6695152592704314,-4.6893564052222425,-4.665820455611815,1.5087109718685108,25,-4.388379770800294,-4.979902639307559,-4.130417716696815,-5.164481016383583,-4.6585427418632825,-4.664344777010307,0.37708924047005127,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
30,15.939376735687256,0.7080347786955548,3.9394712924957274,0.053289983495855724,0.01,rbf,1e-06,1e-06,1,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-06, 'C': 1}",-5.753473862756681,-3.419703629385966,-6.799657256784076,-2.6943620504416836,-4.725921027477866,-4.6786235653692545,1.4952255546686835,77,-3.9836517639563183,-4.634016196846666,-3.8227352029603403,-4.776548389279256,-4.248803864670963,-4.293151083542709,0.36576210465581444,0.5332629355860612,0.5395987328405492,0.5,0.5200845665961945,0.5116279069767442,0.5209148283999098,0.014324317278028024,3,0.71889035667107,0.7035667107001321,0.7004754358161648,0.6833069202324353,0.716851558372953,0.7046181963585509,0.012851367890513584
31,15.80745792388916,0.10386935546244593,4.08727011680603,0.05524709367132309,0.0001,rbf,1e-09,0.001,0.0001,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.001, 'C': 0.0001}",-5.765552830418075,-3.3986203534273383,-6.806156284716962,-2.670169210773201,-4.689292715381198,-4.665958278943355,1.5086033010405895,42,-4.388221046545968,-4.979943668294305,-4.130536979410364,-5.164636735388912,-4.658412212764956,-4.6643501284809,0.3771272937026351,0.515311510031679,0.5343189017951425,0.5,0.5084566596194503,0.5116279069767442,0.5139429956846032,0.01137468266941617,7,0.5136063408190225,0.5088507265521797,0.5174326465927099,0.5153195985208664,0.5145272054939249,0.5139473035957407,0.002844589550554759
