date,Pct,50ma,100ma,200ma,MOM_1,MOM_5,Bollinger,MACD,MACD_SIGNAL,MACD_DIFF,cci,adx,trix,atr,RSI,wr_10,Calculated,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,y
2011-08-05,-0.008438818565409067,34.2369968346812,36.01095639449093,35.718438194437056,-0.008438818565409067,-0.07045735475897985,-1.108948144946563,-0.4316287581811622,-0.15941058987893664,-0.27221816830222556,-200.67975189054292,31.83067525444859,-0.06075777231143563,0.9049218210538542,0.30057547727415523,83.04431599230338,-0.7408601220560492,0.020775093742529865,0.028446901675702466,0.008209134531593902,0.029067302844968543,0.014638743961055406,0.02143363350823051,0.010260313730948262,0.04777102493278434,0
2011-08-08,-0.09414893617020581,34.0996942932007,35.93287018336839,35.70505842930472,-0.09414893617020581,-0.15776458951534356,-1.6213809441167797,-0.7822642052858413,-0.28398131296031764,-0.49828289232552364,-241.2374697545657,44.162945889105806,-0.14522640028898431,1.0831685610705792,0.19691779350810934,95.43209876543429,-0.7153988121361864,0.022498444027583275,0.029021225520838387,0.007563478155405393,0.03135004390238069,0.015972320575771776,0.024612514917899595,0.009221119125385637,0.05064975597954371,1
2011-08-09,0.0687022900763361,33.99617667501566,35.86827142384075,35.701550724053554,0.0687022900763361,-0.08634538152609383,-0.8617697842961455,-0.8905609454514973,-0.4052972394585536,-0.4852637059929437,-160.86435430399072,52.97171062814668,-0.22470981704724807,1.1805854639816094,0.3552111688499487,64.85084306096286,-0.7654299488806761,0.021837959758646032,0.03065572343157324,0.007298242413160568,0.02843955686696714,0.01611336705581555,0.021626290762082813,0.010422810002587888,0.04767595336808272,0
2011-08-10,-0.05576923076921958,33.85085365850328,35.776700393953035,35.692103624591574,-0.05576923076921958,-0.1385964912280624,-1.1123202804021093,-1.1018971504045965,-0.5446172216477623,-0.5572799287568342,-143.95412516001988,59.26368544174729,-0.313843790423452,1.2418316392463515,0.29997187288745336,91.14583333333091,-0.5863979917898033,0.02021841262547354,0.030399934520252924,0.00691654204066951,0.02688614742948812,0.01384435153889892,0.019882536819154552,0.009116593564333302,0.046544729646964114,1
2011-08-11,0.0675007273785333,33.76950757525125,35.70562237533183,35.69190257711617,0.0675007273785333,-0.03243670886074357,-0.5585690478361298,-1.0987599460598574,-0.6554457665301814,-0.443314179529676,-80.62046055076024,52.18893393354188,-0.38156139383846693,1.3297175078215406,0.41243150392251043,60.93749999999658,-0.757523802302536,0.020722689194064524,0.03065569299254404,0.006636945984675454,0.029208554900819948,0.016301707978597233,0.02226635356024545,0.00864951912180623,0.051030999190387616,0
2011-08-12,-0.02125919869175219,33.67751491441563,35.629297739332216,35.68699426880678,-0.02125919869175219,-0.044946808510624825,-0.6467463013076523,-1.1362815247848346,-0.7516129181811121,-0.3846686066037225,-62.682674086675455,43.601661239159,-0.4379257318340714,1.3715482836989303,0.3897605228484325,71.09375000000118,-0.6542076372845042,0.019259230520329285,0.031128569146011885,0.007306604959231271,0.02616638079402531,0.01643708411853741,0.018331751117128724,0.010572924564878038,0.047207244497284404,0
2011-08-15,0.027011974380385828,33.60256228851499,35.56007314246113,35.68630321647794,0.027011974380385828,0.08279506752788879,-0.4185276954059545,-1.0874400116028227,-0.8187783368654542,-0.26866167473736846,-42.99973036714206,37.46789502888551,-0.47370029670904645,1.347711401736435,0.43160431801809956,52.316890881916464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-08-16,-0.023047722342724897,33.53071108186111,35.48259204712566,35.68152619212426,-0.023047722342724897,-0.0101648351648298,-0.5281168921773054,-1.0939939999548791,-0.8738214694833393,-0.22017253047153984,-57.18078967918641,35.784693549176204,-0.5008740497385352,1.3183448758986185,0.4053731503672261,63.0331753554495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-08-17,0.014987510407973081,33.464785398562206,35.40858279797092,35.67990227832798,0.014987510407973081,0.06400931044512737,-0.3850696419871329,-1.0503148884838538,-0.9091201532834422,-0.1411947352004116,-29.313477875572698,29.516835042908696,-0.5145131467117767,1.2983082373504313,0.4291110871216878,51.186440677974296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-08-18,-0.037735849056578674,33.38110735076761,35.32209535832892,35.67437292207331,-0.037735849056578674,-0.04088307440720074,-0.5895175706782914,-1.0970103168980785,-0.9466981860063696,-0.15031213089170892,-86.25768137613235,32.19858686754188,-0.5300220568769227,1.330328735378472,0.3866327857627023,70.35573122529047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-08-19,-0.02387041773230414,33.27335710639905,35.22801975249834,35.66213328945908,-0.02387041773230414,-0.04344193817876918,-0.6852619352515797,-1.1776330325814115,-0.992885155321378,-0.1847478772600335,-97.81527630423484,34.85385390282503,-0.5518197613104701,1.3100387967258669,0.3630727500869462,84.13461538460263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-08-22,-0.027365356623031523,33.148569852791645,35.12242559171477,35.63726185654571,-0.027365356623031523,-0.09408893709328714,-0.7830816414675219,-1.2906490741375976,-1.0524379390846221,-0.23821113505297542,-125.46873021024658,39.36493915908068,-0.583192916311798,1.3267568410533048,0.3382341044408871,98.66666666668003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-08-23,0.041005686920094986,33.03650161726529,35.031310800894104,35.61342052938678,0.041005686920094986,-0.03469331112962459,-0.47362696921764746,-1.2722728888783799,-1.0964049290433737,-0.17586795983500614,-113.86376875466856,44.998299098571195,-0.6038969276571041,1.3820582700139974,0.4024023993167404,55.41516245487268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-08-24,0.03018976423231856,32.94324280344427,34.94696999493662,35.59580052241964,0.03018976423231856,-0.02023516543613968,-0.22288681602810845,-1.1727023559012615,-1.1116644144149512,-0.061037941486310254,-8.233250629128719,40.537082157327184,-0.6048869513061854,1.363497573327712,0.4466858362436016,36.462093862812964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-08-25,-0.0030700530281905225,32.863644079894534,34.859698912783585,35.58025794504453,-0.0030700530281905225,0.015061096902511117,-0.20845740458200576,-1.0887311099675223,-1.1070777535254654,0.018346643557943132,85.06627826575141,32.13238833173362,-0.5926433649680937,1.4559521949255179,0.44298238187222594,45.52715654952858,-0.9057753497995601,0.021645021645021644,0.027056277056277056,0.017316017316017316,0.03896103896103896,0.01948051948051948,0.030303030303030304,0.0183982683982684,0.03354978354978355,1
2011-08-26,0.013717805151169715,32.797682088241736,34.774549347919695,35.563782789680936,0.013717805151169715,0.05414847161568881,-0.04990373558762433,-0.9775530932368817,-1.0811728214677487,0.10361972823086707,20.880238137052,23.650948768536583,-0.5662573962844916,1.4520021260738378,0.46428942166019654,37.69968051119423,-0.7840903420029001,0.035890350197454686,0.03141132748864627,0.016286539339479388,0.04173143984871802,0.021159005899897648,0.02578735632831165,0.011182529670569796,0.053730904267185554,0
2011-08-29,0.03949185307928582,32.74847103634173,34.692575170487956,35.55584039663604,0.03949185307928582,0.12660879976058315,0.39561696568026766,-0.7830558007060837,-1.0215494173154158,0.2384936166093321,114.3287753802284,21.726141073865687,-0.5170115181504749,1.4344723382533493,0.521781167935896,14.856230031948433,-0.5940393742914863,0.019458879588209126,0.030138755286083264,0.008685222153669875,0.026998569861219106,0.016439507266774036,0.020341851643435112,0.009547057590249724,0.05156684763855839,0
2011-08-30,-0.015409139213603762,32.69484012818,34.607720086545434,35.547159304603674,-0.015409139213603762,0.06555491661876434,0.3039793115618968,-0.6607873618815212,-0.9493970062286369,0.28860964434711567,96.8247915395552,20.628148886004922,-0.4604026206837986,1.390470944646253,0.49841728545552866,24.121405750798214,-0.6169797058966495,0.01973603161559438,0.03379171779410325,0.00790947129446502,0.02583329505348167,0.015884831509170274,0.018823636314180506,0.008999220545639303,0.049193022179059714,0
2011-08-31,0.013491635186175799,32.64243386045237,34.53178068027129,35.538629421554475,0.013491635186175799,0.048283561261520225,0.5940188091716273,-0.5238081842473505,-0.8642792418323797,0.34047105758502916,110.55623223711436,21.006720600629002,-0.39622859697039137,1.349612507725378,0.5184360501423618,16.13418530351975,-0.7141307913432834,0.022196938027461824,0.032674322697291085,0.009172852729130264,0.028716641422746863,0.017161647351726376,0.020816660484361885,0.011284824079029887,0.04782277785095112,0
2011-09-01,-0.03354632587860151,32.57245507560863,34.445042080299366,35.52674201947523,-0.03354632587860151,0.016237402015679026,0.15137911128097298,-0.49532827228560095,-0.790489047923024,0.29516077563742305,53.17652131485114,16.19800585156902,-0.3422241758757421,1.3454231626569224,0.4677704995715727,36.261980830678795,-0.5550424868780499,0.01632588401663192,0.03187152544993372,0.005760024502039949,0.020968846233360202,0.016260068294531797,0.018831090602378545,0.008605333689220963,0.04689757352467692,0
2011-09-02,-0.046005509641864784,32.48469467787299,34.34605778198198,35.50960072268318,-0.046005509641864784,-0.043634355150495074,-0.48096039319917017,-0.5797761355731694,-0.7483464654530532,0.16857032987988374,-69.10465609690263,17.654828365490243,-0.31295377594160556,1.357202992841214,0.41050805713944477,62.93929712460088,-0.6397602899560495,0.020676422178219418,0.03191992935986405,0.008859676937181512,0.028343403329607927,0.01677302297972859,0.021102378926171082,0.011061238491687213,0.04852814125668731,0
2011-09-06,-0.03436326884203855,32.38658184056291,34.2403036902251,35.485439149901765,-0.03436326884203855,-0.11158342189160686,-0.9242946832517369,-0.7194295098695989,-0.7425630743363624,0.023133564466763512,-134.98886340214705,23.53456817415628,-0.3112719293849554,1.3717575457344129,0.3752563418965471,81.9488817891326,-0.8388431434593749,0.022845797491769872,0.03224229795029468,0.013468596574993594,0.03316461305579319,0.01671364083736706,0.024706235093513173,0.012458556934603206,0.05278040235605611,0
2011-09-07,0.041267942583739003,32.3052149001787,34.156929220611644,35.46814115983439,0.041267942583739003,-0.060442525634101685,-0.33834775119968,-0.727759564884277,-0.7396023724459454,0.011842807561668445,-53.67237361969116,20.814478780193234,-0.3119556655962552,1.3665891020951688,0.43576724950724893,64.76683937823044,-0.6224470680886232,0.018707237799684806,0.03445386834258735,0.0076835543632733745,0.026437787759533867,0.018444521638895078,0.021037615657440202,0.011210432096033151,0.053012733928039776,0
2011-09-08,-0.03762205628951565,32.20744461201625,34.06317239737438,35.44906625901881,-0.03762205628951565,-0.10782747603835086,-0.8044422044592096,-0.814167133202961,-0.7545153245973486,-0.059651808605612366,-78.21352831323898,20.234503753881544,-0.32591195009679524,1.3575710039925137,0.3965064647638442,87.39205526770914,-0.6693249172945461,0.018012716395323904,0.0340749910224664,0.007453399854654795,0.026587019477472995,0.015484176398658022,0.018249849738180467,0.009078364437981143,0.051477648950934894,1
2011-09-09,-0.0426738287078412,32.070277863779296,33.96514984683765,35.42762486007941,-0.0426738287078412,-0.11625344352616962,-1.0987390976006595,-0.9688389151380967,-0.7973800427054983,-0.17145887243259839,-134.30162594799188,24.079019587487636,-0.36021754316254717,1.3558266441971198,0.35853278461463023,97.54098360656278,-0.6381695269948481,0.019778403264689753,0.03433331237676842,0.008159708392745822,0.02491419102022899,0.0171966141614733,0.02179481064961645,0.010547102275189431,0.04984375645601828,1
2011-09-12,0.010598503740651966,31.93062923784081,33.864208072777416,35.405409673798175,0.010598503740651966,-0.06381749927808644,-0.8529012244789789,-1.0560945673842248,-0.8491229476412439,-0.20697161974298095,-132.75778643644023,28.562701455005833,-0.4003482584057748,1.3319073567678967,0.37388648483793374,82.2580645161341,-0.6563390152958807,0.018745149448786337,0.031200235094796875,0.009723737774684896,0.029754354189460246,0.015245901635907005,0.021676226098191323,0.010877821587556433,0.05332239030379759,1
2011-09-13,0.002159161011735966,31.777232615072034,33.76461262417882,35.3862396260669,0.002159161011735966,-0.0284090909090865,-0.7382528845862504,-1.1077103654656888,-0.900840431206133,-0.2068699342595558,-94.54029211482433,26.6925703871903,-0.439621247205475,1.3115046594446185,0.3771916776942736,81.23167155425021,-0.605604411782849,0.018453267749499475,0.0319658799350155,0.009017479421197695,0.02429487047819902,0.016508701683573927,0.01998306121909955,0.0091735296641986,0.05200239196886099,0
2011-09-14,0.009541397353007852,31.638348764094335,33.66662638199597,35.366669193490665,0.009541397353007852,-0.05801263641587728,-0.5826106633094428,-1.1146608379752578,-0.943604512559958,-0.1710563254152998,-83.6487358101147,26.334470883711376,-0.47146070068332446,1.2979835063704317,0.39248662234918785,76.68621700880672,-0.622138414454736,0.020554427060624724,0.029507547231753806,0.00810066195854509,0.027404004235033454,0.01624732058253437,0.021262354753087194,0.009198139853221371,0.05257967556756535,0
2011-09-15,0.030792682926842785,31.524440380850173,33.5777492804938,35.353484639523955,0.030792682926842785,0.008952551477186432,-0.2600368523523182,-1.0394216348786038,-0.9627679370236872,-0.0766536978549166,-40.40361275755025,22.73492124847678,-0.48508742503399105,1.2667447643329006,0.44068110850010866,60.66565809379777,-0.6024737093741782,0.01649517409763666,0.03115855517820889,0.007489571166026259,0.0220836732634303,0.015302780830327238,0.018131803936245573,0.009659626891583516,0.05395079199976675,0
2011-09-16,-0.011239278320014923,31.391294137324795,33.481388381772874,35.33557213448912,-0.011239278320014923,0.04208229426435661,-0.3413914168373311,-0.9942056825713124,-0.9690554861332125,-0.025150196438099903,-35.4734299516855,17.843496386422835,-0.48889336022131896,1.2515992277563361,0.4269573548406486,45.049504950485705,-0.7478482252499229,0.019444443825628082,0.02868538947872217,0.01002714766615071,0.02844812367220596,0.016216107801513162,0.02275144757610551,0.009586667323231293,0.05380370395176583,0
2011-09-19,-0.02811845647621758,31.252072780026396,33.373908937210416,35.3088609123033,-0.02811845647621758,0.002159161011735966,-0.5647991217790982,-1.010720515302964,-0.9773884919671628,-0.0333320233358011,-72.07489967428762,18.128114571921287,-0.49433650333793855,1.2405489645130978,0.39424974266255286,66.04774535808592,-0.7581131526614915,0.02168191775613635,0.030512148312077877,0.009153223929931873,0.03038312119310462,0.015091268737004808,0.022957672337292397,0.010430405898642069,0.04887727037611291,0
2011-09-20,-0.007386888273312908,31.130908010886696,33.26146892431154,35.27988725273744,-0.007386888273312908,-0.007386888273312908,-0.5969504739025181,-1.0282954529899868,-0.9875698841717278,-0.04072556881825906,-70.5110815662461,18.33141327584875,-0.5012693706048593,1.1856889562630908,0.3861167376494318,72.41379310344288,-0.694883838779598,0.0219790932648714,0.03211124301003783,0.006938200014525769,0.026964948664024196,0.013244971698456079,0.021161566022290704,0.009989000723405736,0.05103886327923375,0
2011-09-21,-0.05922480620157433,30.978186400759338,33.13475817514285,35.24162654332005,-0.05922480620157433,-0.07499999999999996,-0.9434710899295696,-1.1589066243082549,-1.0218372321990334,-0.13706939210922142,-142.47616621016815,25.277613218529083,-0.5266718927701128,1.2329859669557273,0.32810688366259444,98.27956989249014,-0.6571724302162911,0.02024840463004603,0.031876066228252134,0.008184055170071263,0.02560217124357416,0.014931096928166037,0.021162117441043113,0.009120385913787613,0.05148710576571614,1
2011-09-22,-0.03526697429135939,30.803526879784958,33.002793385281755,35.20158067540869,-0.03526697429135939,-0.13427979887607888,-1.0056732026869633,-1.3200509805403655,-1.0814799818673,-0.23857099867306553,-234.04367968233578,33.97894706672335,-0.57131501697063,1.2540024051212468,0.30083894577111564,87.10801393728879,-0.5397585762899193,0.017143140307194552,0.03266844702972071,0.007308169591813968,0.022990203047135012,0.016143102154304468,0.017488640102021613,0.011719607513677847,0.046729419384328764,1
2011-09-23,0.010932695592767994,30.62194847923576,32.867322095972355,35.1586767741067,0.010932695592767994,-0.11486688603051676,-0.8170405474240636,-1.4097215003621812,-1.1471282855662763,-0.2625932147959049,-174.81062781488794,39.071925615719245,-0.6200816006980082,1.2210233824625147,0.31906503423184474,81.53310104529714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-09-26,0.06961811422775499,30.481377096654438,32.7527550186747,35.12217214346388,0.06961811422775499,-0.02585410895663165,-0.3579382220848124,-1.3252545359782744,-1.182753535648676,-0.14250100032959834,-60.19476133614682,31.6061553417519,-0.6450518580897922,1.267604575144835,0.42329079097530725,45.64459930314898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-27,-0.002527646129516281,30.34198698619568,32.640280714552695,35.08274684177005,-0.002527646129516281,-0.021085271317835996,-0.3382340329495232,-1.2493588153131583,-1.1960745915815725,-0.05328422373158581,-3.1480986730762153,24.120953587093563,-0.6525621106287273,1.2903670845916326,0.42059836081260793,47.03832752613138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-28,-0.034843205574935254,30.174583851116857,32.51961532647814,35.03834751658818,-0.034843205574935254,0.004284772577451079,-0.5449778947433146,-1.2496984969415337,-1.2067993726535649,-0.042899124287968826,-53.88778911773455,18.859811383013753,-0.6583171075283337,1.2934230047534445,0.3843933353065314,66.20209059234612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-09-29,0.030193633081725624,30.0130870766507,32.40738356216013,35.00082931829754,0.030193633081725624,0.07242910830201144,-0.2956971884371295,-1.1737988143359672,-1.2001992609900454,0.026400446654078147,-26.838188363259924,14.622579233110093,-0.6506949171263475,1.3016848536296273,0.4286882873010452,50.17421602788315,-0.858522991984665,0.015030192404830785,0.025262318041970887,0.008393029342884694,0.032750723240115714,0.01329786012765762,0.024440923910547824,0.00816687330669973,0.044821945171511224,1
2011-09-30,-0.040458744823198,29.807714480490503,32.28275852620939,34.96036971610664,-0.040458744823198,0.0179114565731453,-0.6308375570557212,-1.186438996496772,-1.1974472080913907,0.011008211594618622,-71.94843262693661,13.023769414148383,-0.6467012412799694,1.2858516659642967,0.38726369142877864,65.43478260870802,-0.5422923398108117,0.018415257477233715,0.028951745326635626,0.010191833593687699,0.022508896011204618,0.015478583515995346,0.021932087018428015,0.009524749875534958,0.04362642000195794,1
2011-10-03,-0.048804780876472664,29.579222701360745,32.15353025663844,34.9145312982309,-0.048804780876472664,-0.09478672985779779,-0.9590675323793159,-1.281765761484401,-1.2143109187699928,-0.06745484271440816,-114.59360387867284,17.36952669752691,-0.6589661391240258,1.3181592292329183,0.3456315852197585,97.39130434782652,-0.6761086771292746,0.01901580260838407,0.03167188221320247,0.007653736846326517,0.025403931172406496,0.013893245163602427,0.020032972577576552,0.008674492550525366,0.04710564319436873,1
2011-10-04,0.06492146596859016,29.390556668076364,32.04117024314597,34.87796689250572,0.06492146596859016,-0.03357617991764095,-0.35825056850700643,-1.2166503038418597,-1.2147787957843663,-0.0018715080574933651,-80.15363113200188,22.214699275229858,-0.6582631713048076,1.3807836316156386,0.42924091260674563,51.882104805758985,-0.7110720511890579,0.021133734176213847,0.028299658524758863,0.00858506404189329,0.029432995164453826,0.014672133427031773,0.020140830273864516,0.008616457585838164,0.05047454490793822,1
2011-10-05,0.01916721744874872,29.215978010314984,31.941628498874344,34.84270303288567,0.01916721744874872,0.020505146188451562,-0.1372570998643979,-1.112407234934139,-1.1943044836143208,0.08189724868018189,-16.7747869779909,21.243514417276998,-0.640987555712437,1.3897136636538072,0.4529090952822361,40.301864468572504,-0.6310257100627251,0.019490776348004883,0.03296164288785288,0.007674337002334552,0.0261985221438897,0.017027288330887836,0.01961929254584556,0.009383186168783935,0.054308416629649366,1
2011-10-06,0.04993514915694064,29.08059603836958,31.857452652868957,34.80961513192008,0.04993514915694064,0.040061002584159455,0.42228255024661915,-0.9135461456328429,-1.1381528160180252,0.22460667038518234,83.34903169564625,16.19698594985665,-0.5951954189302768,1.4144129025092493,0.5109032550732977,9.554329780134738,-0.6035901649030888,0.016222767994466435,0.03206703793693246,0.006640862636506523,0.0224298499398996,0.016732999850975823,0.018552290697418757,0.00880036528559345,0.049078946421984376,0
2011-10-07,-0.051883878937600825,28.91646055784404,31.75118430548731,34.76454802421708,-0.051883878937600825,0.02767713021017304,-0.15735037772818325,-0.8613457850838451,-1.0827914098311893,0.2214456247473442,60.15862322695407,13.271839482731767,-0.5511743766655061,1.4324865570553031,0.45432325108093524,43.097094894783424,-0.643086912385695,0.017705674832474736,0.03328657581492918,0.007605153838700914,0.023405936472070434,0.018045751614856075,0.020528697467502934,0.01021247333028555,0.050342125772272844,1
2011-10-10,0.052117263843658,28.7834299765971,31.65626319436862,34.726620122239744,0.052117263843658,0.1367139243484934,0.4104540150080264,-0.702048094150225,-1.0066427466949963,0.30459465254477136,119.71353685629488,11.182449149071138,-0.4910382807555368,1.4286084861858528,0.5099818022395864,11.151604309388036,-0.6208502967553248,0.019202206499871935,0.031124265950156046,0.0072514750220737225,0.026328627170789265,0.017379826888001455,0.018690747178585897,0.009167804209478799,0.052135018104599064,0
2011-10-11,0.0,28.65056814851052,31.56201306162984,34.68623404737391,0.0,0.06741573033707704,0.4081738583951417,-0.5692416628586443,-0.9191625299277258,0.34992086706908154,106.52247169916984,11.652995818760164,-0.4228677843720106,1.403739001167292,0.5099818022395864,7.867494824005237,-0.6894800252456065,0.01816656185102723,0.03411318056591876,0.008327162908166517,0.026013162201586726,0.017668611449243237,0.01969548364972966,0.0114104029668334,0.052700203124866195,1
